theta_0 theta_1 theta_2 theta_3
1.3212137149339698 -0.6329603065768463 2.253968864492987 1.2909912856346677
0.5423137143699983 2.3252445573203495 3.889647842801478 -1.5343744427513295
-0.17462077079854435 0.3384740853977112 1.7736177939432536 2.471790029058763
1.7046316010901017 -0.14070879041464557 2.6658798623059443 -1.1777420696770078
0.6067442170892586 -1.5998232149637865 1.1796159923049967 0.3164442637791225
0.9898194611288584 0.009891227739864727 4.976249885732603 2.6001381356181605
0.4427148530578937 1.6426741445931536 5.186968874808867 1.697567050675551
0.7188919589048135 -1.1542144453081584 5.428623313963749 2.025852125932433
0.8492813927477882 2.2203407221719544 4.978726632636667 -0.6013275267852887
0.9061523711792 -0.4204591550524177 2.0983620189520686 0.5431006383430831
0.6350031899206963 0.6563383591270777 1.4214885203897312 0.46391497417131117
0.1948417750757251 0.9501232849470505 1.5340051310296556 1.4347310925900705
-0.8556704423305956 1.1097775831882521 3.0343500829976335 0.32787852279875496
-0.5000271610146592 0.3687582836980384 1.6370126654888324 -1.1929611393473216
1.6487854321204083 0.3495388944993696 1.6933150728049216 -1.2954528886780157
1.484562000256588 -0.3668627975568909 2.1507288728959137 2.7992406102253087
-1.89388506324902 -0.5697648497794411 3.7348403503002974 0.7359477539478172
0.006209381746274167 2.441040236926066 4.182466407371363 -1.4425104330777314
0.14647120712833916 -0.4173398627258279 3.786122774895456 1.8220204280454388
-0.8041345743324478 0.3822779106865484 4.484974479615273 -1.4889007968106516
-0.12076256051075984 0.3988107965625749 5.273952656173281 -0.8826337488466574
-0.7908933156111647 -0.2942003748368053 3.93669950163367 -1.8975366581961324
0.41370194871619054 0.36474412228996916 2.722967988322041 2.8198052922469374
-0.3799435833210364 -1.2003618897306438 5.006169675524237 0.36184197486834746
-0.08323924665027888 -0.8395724974929238 4.784046016568035 1.825314684733939
0.847369724101072 0.7838915757280719 3.1180863826759344 -0.11253081489389605
-0.7853200060163188 1.0850596302685602 4.218645034736291 -1.1703285358709024
1.903891872269089 -0.45602369086076744 5.341950185281252 0.9193012223056194
0.19339953558633116 1.1478611075443683 2.5958646891270485 2.4503046173983085
-0.4440853696124656 -0.12352506122764134 3.856275857168387 0.8544524979315771
0.8409878186027356 0.8080520641515332 1.3248640365024749 -0.226415758937069
0.4419538501672374 0.1877276149892836 5.150141681597104 1.6216119119536871
0.18801865628895986 0.5206283888879417 3.62718805764194 1.4492569782863207
-0.315927477634927 0.9920689897436044 1.5299310591405442 -0.5548329130931005
-1.5842367409380942 2.227186502876293 4.587954280638826 0.2240290789195385
0.28894909328977203 -0.7440897477348833 5.379345431603799 0.4060228485273505
-0.45153377208244483 -0.050222791247881426 1.1736500620785686 2.5946400904781366
-1.561951000181879 -0.323507694033186 2.4655654804848197 0.6090235760637457
-0.8170874687518873 -1.9000442378013793 4.673271795977427 -0.5365937855120824
1.7329502805406984 -0.888412092806238 5.176886639709469 0.8694259026040911
-0.002580162217978188 -2.269990390102316 2.9765157432389957 -1.0639460632612585
0.9695879134496936 -1.3436876437517289 3.71299530795306 2.3119701491438085
0.530581917465365 1.2786976999005155 4.50164467511556 -0.3000794343382289
0.39046791957713345 -0.7323524757008981 3.9794781380207063 -0.6806738496539593
-0.8559258614087621 0.6122506995854078 4.962443084159459 1.5972112882943768
-0.7709160417490564 -0.9868467886473135 1.0955177915082666 0.4761513560585471
-0.71527847804485 -1.8179019786315054 4.471575577859621 1.6178360977234665
-1.457178453646066 -0.2483200456220891 4.676502985256462 -1.1050264730121766
1.0347203285215951 1.0903064847981976 4.967275151975333 0.4210685418371609
-0.021154760506920223 -1.2237695468824545 5.962248322902049 1.5272318417796757
0.19991509437127586 0.8421635091095279 5.468971327024093 0.8084806107210045
-1.3650079432387292 -0.04132541587865002 1.9800464547592154 0.8324789424503456
0.590172089110008 0.6751430600641388 5.076037707299703 2.7181598151814925
0.5613797660983229 -0.1435699607237274 2.9501860226155543 1.0273782296873233
1.541312621386268 0.7222023815997153 2.641715303569664 1.5629772976364076
-0.12178339963491946 -0.3852330604523322 3.2038774670165933 -0.5063502073647992
0.728934806003764 0.22147652510872617 5.1173968946383095 0.8054645770942894
-0.21279239898320584 -0.5207600042575893 4.474248860599395 2.5877571110494033
0.5407043272613719 -1.7497031984484614 2.605999997849694 0.45991396549773994
2.049955372586228 -0.16735794650855385 5.043231369291951 1.5876421977252042
1.3196658643210448 -0.45159358917091363 2.2774120797907265 -0.17682993499049338
0.27778165142815714 0.6803455452862632 1.4974770763608323 2.030224970309286
0.2964906873306576 0.27788625105218134 5.409336515962892 2.6923325840088452
0.1263214507266175 1.1698147820092148 4.195805695141615 1.612970601611731
-0.581242620071847 -1.0521002820257284 3.1502130275554463 0.9123771915017511
-0.04517778584642773 1.0123703183139865 3.3777112557880415 2.9560781103753135
-0.3081287336075559 -0.12793753120664564 1.8421734010241653 1.566708093568192
0.8140726885083286 2.0549085368248576 3.496711600017364 1.1154890903759416
0.7211098079926237 -0.363708138297381 5.486104194670995 1.352844459652769
1.2528514610508847 -0.30475680021687845 3.5117550564363724 0.17005314309949776
-0.44739339358680263 -0.5858601049052643 5.44869683210044 1.348407155415752
0.2795714310256576 -1.6047816961002643 4.373175034286284 2.4946354382526468
1.264476601185636 0.6021999712417025 2.9559078168090602 2.8443150823390164
-2.2329335649457533 -1.5045667240378928 4.124476672607138 0.3993159420512573
0.5919507546653923 -0.7302488291489229 2.3668695400034396 1.571175259340621
0.08279826908678434 0.1657624465410722 2.481024945072738 1.8064890613276128
0.45296746038382035 -0.6495423247242444 1.6346998851944896 1.1372532121136416
0.859475415744216 0.6302802207067849 5.858445073794141 2.5376931030164998
1.3986220658753514 -0.09560972756766806 4.234420571032177 1.681097707246517
0.37824388936469466 0.7747516476769105 5.493559862565377 -1.218875365624621
-0.06627665998882185 -0.4442555836874318 3.274354716344738 1.37275724244618
-0.7322898215919154 0.14630756982588555 1.2602471318225767 2.096433345876929
-0.6508860580959233 1.2251164806174997 2.8821306090540175 1.6777346437014666
1.7548155438028683 -0.5980317463841405 4.912416965549493 -0.44126051601988525
0.235671146886355 0.0785770848614602 5.0758065919788535 -0.593592504485544
1.1427720636844279 1.0681628568414656 3.0085436900709936 0.04910492157040114
-0.47148257024530604 0.14464332031788013 3.9661750394994453 -0.5081804232503764
-1.6170465638762586 1.4115062170455088 2.992671261855219 2.8450079467463776
-0.2012718655721628 -0.7519464156871737 3.8127981527707355 -0.6024946789694346
-1.2121580915519807 -0.19190718398222711 3.84801743884391 -0.1649168207832834
1.8799953262562727 1.1058566649625048 5.0319501460705345 1.2969442368451538
0.8928764993566909 -0.5219407411995312 3.3351822959833077 0.029879075693992174
0.23465982481152253 -0.09316052724896351 3.448756905163743 -1.5080495214921248
0.27812599565242213 -0.1793634576776043 2.922770053377633 2.358249404701777
0.5617660984365473 -0.4438970712290963 5.905493030404494 -0.6608423196422302
-0.966741166122498 -0.11727955280822766 4.275161256798184 0.4472668037581369
-0.06426282919634035 -0.18280640390162706 1.5127456010107325 0.4715002270990324
1.3508330686518737 -0.43440327094594255 4.48501384847731 -1.285698313602265
-0.5535400489763913 -0.37533358873657713 4.348383939808011 -1.6966478530481102
-0.24812691599489245 0.04122833570905371 5.453298613672459 0.7547676977757269
-0.4897033354906683 1.0529923970694761 4.116983680425379 0.46260718364165876
-1.2030462845272785 -0.1475335762967647 4.331233455557149 1.1074566587980732
1.2969232516272062 0.1926194278203227 2.81917798059777 -0.6354931068851286
-1.8297385512120448 0.24661147005673298 1.7125646159046277 0.884722345576673
-0.2270604560673406 0.44578047809022714 2.3622940526668508 1.2810453643878799
-0.3934072698319697 -0.4975980233665007 1.4247067427593703 1.2358734703736969
-1.6029040023746983 0.751959076145831 3.0786394329293048 0.20568620378916397
-1.3425391910639444 1.3764503934700492 5.84010098644628 0.32485646580199223
-0.7071699494301211 -1.1941933370532825 1.0969032631081317 0.45584042279822445
0.2795950360299033 -1.4129217321898329 3.524232403282753 1.1985751218035574
0.5781987769723187 -1.3386421337552512 1.7087293309558074 1.222322387663389
-0.8736016121870476 -1.3612941573561703 3.8681022663790605 1.774732343023182
-1.9374768221733865 -0.16422150518238432 3.3693206376411586 0.922871197395277
0.354468604328249 -1.4896093171570692 5.255568717029563 -1.8304188981563914
0.3280270464779069 0.9162069013306864 3.9236329309477767 -0.03204002541534701
-0.7120439809093444 -1.0890421441054683 3.112627522527031 1.3562127674085358
-0.4124089347177531 -1.7278692126681718 4.675454095067373 -0.8146802678890346
-0.4892157315300034 -1.4260524651951627 3.834493330552611 1.6304563723601269
0.21496869426652626 0.18241480933759924 4.47396386498206 2.9282648244800695
1.5645379869539324 2.520258368032028 3.0965573898587597 -0.13380434387099782
-2.0290266256907055 0.28270405376259666 3.555798149998604 0.2415790343937636
0.03286416280563387 -0.1722606631240103 2.6601715633383765 1.3199702322852482
0.9564127256278578 -0.7385932135535833 4.293011103081244 1.3025056718096852
-0.5686131667835006 -0.5349355163742185 1.388695988426429 0.09115330362597929
-0.025175272443854646 0.41385427757129334 4.262398763678368 1.973707584289965
-0.6702211689766786 0.09036845194195187 3.618138141055588 1.9275848170308862
0.2938079370005384 -0.03849363949868101 4.4807345465094075 2.196458384849363
-0.26833082022811683 1.4378717331071549 4.953751295780739 1.8738106910250742
0.20408199057718268 -1.285655974954707 4.044369622654345 1.5024474367883467
-0.07526591359138624 -0.5890739395080586 2.9108956643088004 1.7535621796564391
-0.3317926460860834 -0.7059326016722 4.530026215014265 1.3730105800802919
1.8012781022967594 -0.2126839126697837 5.337221697232091 -0.8778820050956513
-0.6097817424282097 0.6341804589833097 4.982106596600338 0.4841732492352073
-0.850456343455547 -0.36162884858830013 5.978162701693068 1.2729351870945198
-0.8761380389580427 -0.5652573086330297 4.845667042751159 0.07553511219719367
0.2503227817870054 -0.8532396163128424 3.4590219655264542 -1.3766065132796477
-0.49427335527548405 1.4853532460919872 5.109321888092563 -0.5265493569948148
0.017813296456979266 0.8895984144317932 4.765197700451079 1.1109325077612866
-0.6261757566942885 0.49987044871471925 2.53148542381214 2.1522087449729317
0.7299131814072852 1.5191077491132872 4.495693288103144 -0.672576636828766
0.7909727275310973 -0.39046375400030764 2.159263751640215 0.6540393422915625
0.3624132846347965 0.250443712702492 2.912423844445213 -0.63592463952168
1.0622233579756686 -0.7971256106139524 2.0765689857396605 -0.36313600116695494
-0.47927648017085234 -0.5320085883884309 4.214973547139613 2.316761083520849
0.9555976345483641 -0.18062788849722902 5.1508689927311995 0.24023255197367965
-1.2967604579405267 -0.7874654212683683 2.6602092528599752 0.6832442557127762
-0.62814068862171 0.3749214410626378 5.607967451401374 2.5367974539591813
0.23553061613603754 -0.750211898797182 5.911699652179585 0.394521488977425
-0.2238264197610743 0.4499461440983038 4.238798122773508 -1.7186610429537088
0.004798350014535713 -0.7678386113124845 4.784616265557649 -0.230615032550757
-1.0280540628645038 0.7177359775684872 5.186592384517057 1.3387510025965061
0.8196960651011507 -1.3013116171259906 2.053435760003547 0.44333322230279837
-0.9890813431870893 0.8700553632929839 4.374353495368585 -1.3530130737444694
0.7319462856105031 -2.182897414394202 5.0400536457511125 0.7688161589375437
0.6689716098121223 0.4140394732442928 1.160640387914074 -0.6343900263168745
0.8752942375189596 0.256342516547332 5.034525100285507 0.33880807952715997
0.5305006064119171 0.08859329547812855 3.513627042701782 -1.0242648604623859
1.53623684868501 0.07903475855749686 5.048666906706352 -0.9310602266930342
0.9660264940568943 1.9350152854235252 3.568700616275833 1.5593282873184333
0.6298888901220371 0.057522213123477384 2.688972565338343 1.5048681455501447
0.8344217470351241 -0.174791422730747 4.801890129932633 0.9757830279815551
0.6092234852558961 -0.5130979034718495 5.181890822620103 0.8294737683053912
1.08575150706682 1.8119110490375547 5.028333364428811 1.5634714251519783
0.3506180543525305 2.3037592129500903 5.8301465272493225 -1.3580034070365719
0.44858796964864533 -0.4378069994869478 5.348616956053942 1.7321051364600248
-0.5549867151991235 -0.038749242502040704 4.8221494454015215 1.4007510305330657
0.48632726019983696 -0.9354843154677903 2.499213666160937 0.8958071223919915
-1.9001852430192265 0.28157821730931715 4.658183723239611 0.16945141873773673
0.7413497624759172 0.3679985798071259 4.295922429646041 1.3982466619796303
0.2875289713324983 0.46152407766225134 1.1479497645243946 -0.4073252658354257
0.06273551808489009 0.7902331116596458 4.541299179165467 2.439936802783644
1.165109648246569 -0.279962653894767 3.2875191971037556 0.8896428104497751
1.3378856642538492 0.05395210405416284 4.674752533020396 -0.34992685415891334
-1.2286964559807358 -0.13846943353975194 1.0994887215806843 -0.3379805941048968
0.8653661578909702 -0.5397689009675843 3.8004190572846652 2.1298451398168936
-1.4670264506225608 0.7214107353266472 2.1072311884748687 2.703372617401939
1.6626649475684632 0.5776504369977351 4.23184271073759 -1.4300411170118124
-0.6724786123854138 0.44397882274747735 2.2019933312061064 0.31390643476487323
-0.3979014013511204 0.06418571431033114 4.181410563761313 1.5844488142021245
-0.09438475567048676 -1.0315474392606439 5.533171383076208 1.1463772436405273
0.8956434697309347 -1.3869435951663753 4.963365862449078 0.8787904447492008
1.4593037234767077 0.17805136374116526 2.482905515086041 -1.6736128856971537
-0.7813808818364105 -0.6387406894995596 3.3475416067546737 0.27680600440877123
0.7422735321217453 0.1411415308219398 3.715421702799197 2.0850999436809428
-1.3966242735251306 1.4610663919598592 1.7822427702823682 2.360459802287992
-0.2922726337641829 0.028993796441204367 5.944455165485339 1.3147986809157097
0.7226253450084634 -0.110734868129434 5.997251302745365 1.2551738587193784
-0.0411156280878231 -0.43805163455879326 5.9167183080226105 1.2827995895476452
-0.45342794173425416 1.3238086064735066 5.403395779655699 1.7751698125515292
0.08270867770371515 0.7440441147747381 4.21110862244206 0.5306594891354179
0.4717856219682528 -0.6875691348043009 5.014968515014632 1.7931675024032763
-0.6634210113094235 0.16420414784439452 5.017943768472761 2.1705205610654743
-0.8943099748651631 -1.5471563574406801 1.6846899892386635 1.50154561482805
1.7959052610689832 -1.1482732663548534 3.634193580681308 1.927063877897338
0.3932343764838626 -0.655963503567956 3.745447023998241 0.8860960956329729
-0.9303881186774782 1.032173307429494 5.231875159055313 -1.9729708946614717
2.2296848629938077 -1.0577341051583558 2.15932046523572 1.14370169904622
0.29796540704030056 0.5618895098910528 4.15785081596516 -0.04339932652402201
-0.48279966549635156 0.1439498535267463 3.5587991532745376 2.3500932947107787
2.2591715228459672 -0.03406839545549867 3.9151221039468287 0.1438552746531334
2.1139179966293495 -1.625195965417969 4.352080174293269 0.45041971049242546
0.034681943996973996 -0.14270985223342597 3.830138149067907 1.6581400950222904
0.6047854917110687 -0.25186865347342646 5.3562518369217935 0.4103666747533967
0.43138034503985795 -1.4254145898259256 5.406094907726484 0.20607415792961903
0.11218074617481377 0.03978283756014733 4.614810451985677 2.173274527659698
1.0991682237651101 -0.23896039055988239 4.678549710244057 2.2181833253608083
-0.19513606388105564 0.44259586484076774 3.692679132412419 0.5970291562952488
0.6427038746030016 -1.2268134174524719 4.61891387422453 1.2545134846713923
1.3163510594424148 -0.06192098326142942 5.180048852632555 2.688944204597292
0.6918827237011093 -0.835838347830755 4.931221082861509 2.877990627381788
-0.752165174078253 0.6128820208392958 1.1267242475357353 1.1827600734653199
0.46647834118881026 0.2366643530116005 3.1974718741405868 -1.9189687978295078
0.8435568779310039 -0.5792760900780108 4.897966963879863 -1.3288684837228846
-0.46996880498444593 1.2821049748821844 3.851916274138731 -1.6361908732398587
-0.5154304878007703 -0.8497863099652218 1.9906978417137289 -0.41164261652856227
0.16629778417672833 -0.3920554469973916 4.8179093487638465 -0.24873775094388462
0.5364551149681863 -0.3263178488352669 1.8763079058766494 -0.22981557516416634
1.1103150702167652 -0.20157303274255267 5.2719584968756665 -1.2666087376384505
-1.0813769848467942 -1.59093640070511 4.2665486615962 1.5835649867815111
-0.4108885007558468 0.2572196255521061 1.2481827379525 0.11276760954337828
0.4245125962326469 -1.4745350941222 5.450257271857451 2.876844401013436
0.7798414473067087 -1.2247350234620344 3.1409488139033463 1.8366459098587187
-0.32667981782460404 1.1114974939077098 3.6683684204101703 2.6183111151252403
0.6359293836529865 0.2836401031104058 2.2073861277288467 0.15798146458704942
0.6049749810932326 1.0850928876375918 3.0099326857133035 1.1048700243443283
0.36003823556516623 2.017482934565569 5.4444846049110085 -1.0661253899755527
0.3642859649083672 -0.3076301157053268 4.263221633762647 -0.6363110955709079
0.2211775904022807 0.7091561248774977 3.8419793496199475 1.4348359196582448
0.2602806911441249 -1.3674371519992143 4.611055751559164 -0.3110828749418797
-0.24297765919652228 -0.0041951961319392495 4.050458476028938 1.9852076262121228
0.5083748542392577 -0.3792180697878168 2.3029979264702347 1.2894933590613569
-1.2866732649814316 -0.3408320018483282 4.18012032646692 -1.1124774824302284
-1.500702583001466 -0.7712816310790334 3.536124299382884 1.4138446317334237
0.3598524905179896 -1.9301104305160057 5.270501739266734 1.6479928335304734
-0.7072851510756728 -0.02335546694941426 1.8947385556477447 1.4546631105195371
-0.8580257897494473 -0.10859540755876296 2.160637211379493 1.3854434482744695
0.10165209054992452 1.1149091910305005 4.265303930318303 2.80681414690737
-0.8193384688161216 -0.7414272204977044 3.6376282746453033 2.8691525627596306
1.1967451270379577 -0.5098969173306575 3.354795475051257 1.549369337843907
-1.9251719771504117 -0.014813828931494744 5.111177747038395 -1.4449219836186504
-0.05836981403408509 1.515561910416516 2.882730657087211 1.6676233466011745
-1.7248171367831406 0.11097049124210384 3.6255033625692485 0.6514039706487575
3.576348320163665 -0.5089704988381476 3.9908985369760117 0.9133426074115867
-1.7467754210374116 2.1368866650428826 4.2394365671352725 -0.6181198090898192
0.7156241681435038 0.6885949410019969 4.447587933705605 2.34391075610303
0.32156241450379497 -2.41274516030691 2.9448059442161085 0.8028291070910549
1.6903328283762802 -0.4752499282372389 5.032877208394306 0.6382092871742213
1.0006643961286936 0.4947381271815583 3.813435775539066 -0.4851636049305311
-0.4508783781305846 -0.9040772222160391 4.597184772897139 2.0600617815782405
-1.857491053059469 -1.56032305296051 3.2785798263131105 0.6944885880156365
-1.0802492912498844 0.3128740684884306 2.5071874465272828 2.0633948069405763
1.1717980371739818 0.48819598199469194 3.817849177436623 -0.43921121998002655
-0.22957547461641736 -0.7885302302542543 4.977460838314153 1.0968781759723518
-1.3764388229644167 1.3661882989704244 1.5813571458401365 0.8668388695346239
1.8200923669013889 1.3589560380653318 4.151607198410641 -0.8758615594683874
0.445939690633012 -1.2007477810179714 4.468930152145919 1.14084577265458
-1.073094825663211 -0.7559648052759183 2.212744502112593 2.803544850491872
-0.759263886747779 -0.16325613494962715 1.2599935830807807 1.8030422148554246
-0.5936068113425126 -0.00750417778030299 3.929821306575676 1.1749094856792472
-0.21385805854723422 0.030543289299674647 1.4097376817711362 1.612906683769563
0.3258952167785392 0.5363083588153656 4.926260256512036 1.7976114639009433
0.11941634250337996 -1.1755380456968478 2.033967077265924 0.668043990768773
0.9061523711792 -0.4204591550524177 2.0983620189520686 0.5431006383430831
0.10395807590971064 -0.587570077473786 4.633009020758796 1.8954550768084073
0.6812043649714299 1.4799098671868212 5.362850415452781 1.1348503285299445
0.8270643437376055 -0.20673144985807912 5.961507676908584 1.4493728184897123
-0.5181485434860998 -0.030297769970279623 2.8408432962966836 1.0917414783084554
0.4146379564822984 -1.3398637390021568 3.6137403796391943 0.556096269529755
-1.6569567629219937 0.695775052286262 3.4585956486297387 -1.318796032976688
-0.7889673382846786 -0.6864786974787542 4.046555749295543 0.7706878153982608
0.3933629508279487 -1.0736920719421421 5.62138216615291 1.1737750304789145
-1.3614477423800766 0.17547447511381797 3.9967631357187714 1.3105914118180975
0.5382702574056673 -0.4719789825916878 2.089996005846054 0.3441635745911298
-1.192958816239615 -0.27760584168453106 5.213129754696515 2.544769871794318
0.9749157469223835 -1.19046551445169 5.065041605044919 2.1915542815543922
0.3168803455018292 0.17399249667070538 4.0360890093742805 -1.416523595571741
-1.2187190087537723 0.26225288049878226 4.682259624707068 1.8076582941975412
1.14281307749306 0.12747914543032948 1.4883196743738134 2.985738631539015
-0.02114278805664095 0.4682039576862218 4.96974875212479 2.1378637735318686
0.45226468951960275 -0.9983658781692816 4.077685391285801 1.2428846141263001
1.1438660450578433 -0.25218201522144335 3.0701122205529456 -1.4559640241753071
0.02843560066863382 0.8153024928102981 3.9845279423555318 1.305246623908643
-1.754038792651103 -1.036633590568186 1.3683722019260314 0.8382616074110489
-0.2600888646506083 -1.0670432253303195 3.3909622927154013 -0.6179707075793786
0.021264242087331242 1.3710940759417634 3.7541845509215745 0.07658993557645655
-0.6274804984153184 0.5717335148243673 4.988288609515887 0.10663119740512328
-0.20698507612342287 -0.7876434365572825 4.772211878771737 -0.4970101686758882
-1.2217145380468333 0.6771118730331748 3.901608664069855 0.8957947362992182
0.8183536460076198 0.5878229535535553 5.339569177671981 2.506915689458769
2.7982148484491494 0.664207705476511 3.8490594051913902 0.4545756605744904
0.7302785946959485 1.5770600124573662 5.645034403709841 2.7713347236834096
-0.8324178538934198 0.8882816741114679 3.4478267215729135 -0.7058933634636482
1.243431197129849 0.5813004522333558 5.2873003931331946 0.6962678755019174
0.9179115281249761 -0.04740499910641072 2.074262571676851 1.119783857313719
0.6640136614212617 1.6604954089363533 3.644076477061544 -1.7114540826566362
0.4670227702233052 -0.6956318350068971 5.7633996106315575 1.1874032305454
0.2070246288277071 -0.3988190069860471 2.571309233826571 0.848637102278709
0.4446630872469096 0.11457593371074731 5.099302534442221 -0.0028959228616387556
-1.952412930763244 1.8995744407679036 2.5532840228528366 -1.049150988856478
-0.0517164075889624 -0.1892380600846031 2.412105277243278 0.08913592150096061
0.10503670237729129 -0.06632717051449966 5.029817745368053 2.6001564804925046
-0.47535085134559374 -0.022231226440184937 2.022497023342065 0.7108093209247969
1.3021628574259294 1.403246695664302 5.194225408740166 -0.9588384670934181
0.2173873058242049 -0.7307774270285912 4.02788643599554 0.18990144333058678
-0.36684061634623655 -0.09014574460271163 2.802603607785983 0.7838558943355969
1.020378673308328 1.515544521347545 4.6615743952698985 0.45501203284984415
0.32031519078657367 0.1570479657367546 3.3461280698868365 0.0968646395776569
-0.07460218518504591 0.11261613218348088 5.340651332889372 -0.8697515540947652
0.9419114988241304 -0.5259513648103764 4.549003433663177 0.3687496927695655
-2.0718707750932053 0.16497730481688566 2.3525444955399504 0.4334332232957505
-0.9296905578442063 0.8010067277446717 1.973874857707464 1.8231760787783378
-0.24987145119733678 0.5345546897729627 1.1058291737087629 2.7565772825544497
0.9385767679125365 0.43908362991213656 3.238757008494172 -1.6193124680420379
1.002951715471664 -1.7264885553578684 4.9673091121022885 0.33532484763895776
0.4332684254949606 -0.19140338793723832 3.567093988510744 -0.679812577068124
0.2020953247198699 1.0736035865725848 4.849978077766567 1.9622415336621961
-0.0844164386270635 -0.5423268031778804 5.941717038018457 0.9985173302097936
-0.8936771812096714 -0.48164832066890717 4.459313929741969 1.4683509414958322
1.072334211143306 0.21753154475449243 3.0494068284997504 2.6162738576452376
0.5769708109840519 -1.1409507504002647 4.229197385310289 2.4403920283053715
0.6321188086213168 -0.6641484082996768 2.6080192628115686 1.163949666569019
-1.166893587584661 -1.521933991564125 4.406129839249722 1.395070601242212
0.6879792230127248 1.394392634386229 5.012466261242179 -1.0653377805085191
-2.123948304042279 -0.2834232225325599 1.4117051363395097 -1.4665027107914914
-2.5866113953143954 -1.8818045379100543 2.370153367665389 1.0303394248678805
-0.338723678606345 -0.7140843912466683 5.366703193187127 1.6444996444914213
0.1907106457474057 -0.5492269677616358 1.4276592963988723 0.23161457345829017
-0.8629911365509693 0.8539794094201343 3.3511537759940824 -1.882331707838179
-0.7251686542594464 0.427764519948134 3.6787379217831937 0.4026829304805933
-0.3700409299477012 0.34985473003435064 5.08763934565552 2.124088279894432
-1.826173233490945 -0.7054683579612995 1.2299000333799945 1.3995673649687355
0.4922626909562 -1.2229809740623818 5.324418596729144 -0.8849531835330481
-0.3248372197734084 1.3487853260325335 5.102046543069 -0.3906537955463252
-0.16767537059743587 -0.8114010605423656 4.722227840634931 0.06411578887586566
-0.5828146533805405 -0.5899433370878326 1.3891366505888327 0.6879745662855254
-0.6599244067730271 -1.1316934893088797 2.163157669488846 0.4186416741163719
-0.13476967122352845 0.1948557198364388 5.088702991174105 2.9217887946551055
0.49426952996572115 -2.4737849816998883 4.212920683540164 0.8739001140441192
0.30367408281992103 -1.2785007190484459 4.191994766859084 -0.9557791988522761
1.3976404147759465 -0.011271720136584396 4.935574603299595 -0.6678904444304491
1.4643494551163878 -0.20695271282394154 3.431378152028848 -1.1584567694042534
-0.32859152743058845 0.5017752627386572 4.166761872925188 -0.03593351142853196
0.04672833945965993 -0.1789848979733799 3.254021205762916 1.320972838891198
0.06075302446393467 0.02829548415354277 5.542733451089873 -1.1310948434936736
0.13519973518508888 -0.9684963327024522 2.357001949401464 0.8370297848376631
-0.4228803928780068 -0.7521503631497055 5.192002566545257 2.9513792318335517
0.5920085202382857 1.3491169725208692 3.2095179437028323 2.086121710366535
1.041058820945711 -0.8162868374762391 4.0768897616370365 1.9954591953920056
0.9084207909299786 -0.557925831407564 5.2363879259492325 -0.21982697734243994
1.2356168389382052 0.3762020470722427 1.403967091239347 1.282337903298051
0.7838069328540651 -0.45364754976086075 3.0271293980894978 -0.3363237807020567
-0.7783475569575723 0.5946545737508037 4.375290463752953 1.534314171497888
0.9755010544532983 0.31095731443765406 5.468213541143539 0.025906466127171734
0.11081925530511982 -0.6683685352784609 4.306079310259522 1.3400533421926584
-1.196626807655739 0.49690231767545656 2.9644029329859487 2.117227382459761
-0.6322550957945278 -0.7143807037203098 3.30106001157012 -0.5694553004520208
-0.14370419022370723 -1.2322467601510485 3.8785281131181417 -0.10182819147399846
0.3366152708689368 -2.0180364282616 1.6869948002303632 2.6113497214875134
-0.3535650236941803 0.8629518986700229 2.9781340355581962 2.084928214181902
-0.23141809601788377 0.36776710470309126 3.1641959438804843 -1.4507910715124341
-0.059576185791328506 0.21238574426642565 2.5778021611661446 -1.8231841427247923
0.9944759843718121 -1.3218346075412921 3.2866241719060647 -1.615423697580713
0.2333393059744978 -1.090631892457305 4.340967049539476 2.310925171192931
1.2713716683279948 0.2510026740152506 1.6846361243959687 1.0536334477722504
-0.6482071589556904 0.7866303987280295 3.907850850622843 1.1767280993096227
-0.49542042945464565 -0.8896683508574348 4.382730385418635 1.5578102304301102
0.14542439440981592 0.9065021594732194 2.0007604678063937 0.17048986284177167
-0.018379636947709915 -0.7655876386487345 5.748202083652192 1.8766278419577673
-0.4271382531744057 1.34537952149297 5.265568485588884 2.2460331518782084
0.43693469109011157 -0.9550863405936504 5.998814856175399 0.14354930586882375
-2.34212589683622 -0.9239630844938086 1.74675400560532 0.9709867215385559
-0.02216027003930998 -1.8115962242081334 2.0896758385415604 2.239353909179461
-0.3057716123813732 0.005894046983294654 5.696071208270655 1.2026355011336347
1.4592934644895423 2.6499980697575736 5.526082304982964 -0.04012818302213837
2.0974552694751125 -0.487685493937249 1.6069237154959735 -0.7171508785671656
-0.11070495632344168 0.5535454620556195 4.665614259683333 1.7710367945642698
1.411509412006983 0.055755288187659346 4.635290411580138 1.0821665471069577
-0.6384121258279956 -0.3199942213498209 4.3830015493625005 -0.20349533096717942
0.546804906655015 1.4923060116556508 1.3148991590900092 -0.016142181741718442
-1.0503570153231607 0.5767726370831953 1.2351597593159414 2.3642254057033876
0.3100614059508346 -1.1108796156599734 1.3606160240101568 1.1072039220050582
0.3306963229721134 -0.30734685256153416 1.5245966611328818 0.24881589748456412
1.4242604341451814 -0.9669217053592081 2.8713060352417967 0.7838320038671878
-1.029737849242724 1.2402068704802955 5.208974811859701 -0.020991739268231058
0.5362054703000525 -0.18880646451943672 4.327394614380996 0.29296012431138496
