theta_0 theta_1 theta_2
0.14188248290417477 1.1418313412259344 0.6412034062288245
0.32130891497842307 2.439616421256632 1.6654443491903752
0.6511014963722402 2.9354652562465358 1.2865582025652291
0.5301657469240281 5.094422044007498 1.1575731537151404
0.19044773098672385 5.625455540999571 -1.7041886656608647
0.2868098922595689 5.5794833213573245 0.05641088937573269
0.8432179986063442 1.3076749388264621 -0.18524035592332694
0.9419865798605628 1.0104257310243012 0.7300753201354488
0.797133402968647 3.42151641802314 1.3321125293895917
0.5215101005839037 3.336390570854946 0.8463258136084207
0.648593962275023 1.2215997884843786 0.8741766726011941
0.7039313010034487 3.237837553322292 -1.2758380033545131
0.6734458043599412 3.8680965391666957 0.8479279324515185
0.1643684400187868 2.571942299045491 0.9857214316335827
0.8443884765115823 3.7569513710727085 0.02559543511975515
0.30216228872172723 5.006957198824905 1.0208215380983487
0.7443990614973657 5.786756930857189 0.6909618702047593
0.02841042356193313 4.030364440886739 0.801629483412776
0.3856156346701364 3.095843378991302 0.9109985109452703
0.270069355718468 1.6950594288943872 1.1482692750665915
0.3122209294196534 1.475819772632487 1.4475875682141468
0.9774784514897504 1.2143643102018022 0.566133203791761
0.3635536969941237 4.556567343380736 0.026740954389325
0.26410717167537257 5.008236979261004 0.26490299178294197
0.05166892577716353 1.8180645110417037 0.6745006897430608
0.26037308033563505 5.440261119012755 0.13429900355145397
0.36407587894325727 4.652210720046215 -0.061743883516697906
0.9219440559866496 2.6276893565950776 0.43405200279432077
0.5517642660403874 4.1100384966733055 1.261130385652523
0.8743887595197405 5.072247219460687 -0.22599333975646918
0.5036719094635085 3.59771136193151 -0.3024292124856902
0.9755618087405729 1.0423958963753757 -1.9533709511331936
0.9126123749297215 5.071972659410818 1.256925781217753
0.5538753158119868 5.9980716667682685 1.107554753335068
0.21608167246902418 2.5269259574877148 0.12919919377767974
0.5894459476072734 2.3739155595409467 -0.20251480145578693
0.47281372370973934 3.94711277916754 -0.5919877002732269
0.7639383313214514 2.582465083911271 2.242106986349314
0.018591538206139978 1.6482530841675187 0.5118895310887142
0.3858010677922896 4.885886188587283 -1.0848910237364513
0.27658189471021155 1.6838405503499971 0.6812472026972258
0.1692631170248956 4.174620720061764 0.46382177962666304
0.3436307980307148 3.056180129708693 1.2168295168138428
0.21792896613753965 5.6583013529429955 0.4653461112309323
0.5265189655479252 1.0663991064544167 1.2608803104508592
0.39990974294940346 1.8833734958111732 -0.10685599765575193
0.677175049742488 3.663422446056373 -0.33547793316712954
0.1535755707719289 2.831497421374528 0.9386623590669846
0.1982950636399388 3.1390287919225535 0.8011571673575688
0.7623174465737053 4.262609844454646 1.0216673133812286
0.7118588014581889 1.7907664616798125 0.700211204957911
0.6088387448895611 5.325653862994537 1.3940237395287411
0.7472444541992191 2.5463372956017456 1.0485027083659901
0.662255847372936 1.9728892694565694 0.20431633294508672
0.9460462319987295 3.814449502321793 0.42029749015979667
0.44069983398628454 1.1668244372400653 0.6627512501885013
0.23412902101941102 1.1732650010556365 -0.04944565174941973
0.7290367160875131 3.075649115876759 0.636750555986726
0.7526287865871094 1.394657360637297 -1.9846331271720539
0.16881290016927725 4.2267180150247645 0.34766738200670444
0.3291923471644609 3.148899283300892 2.8153133530451377
0.4858110245876209 2.572270536743416 1.3961934506642066
0.014837588510160815 3.4255863329004215 0.19724251451701558
0.28915812747179664 1.0623727805228387 0.7763948079268581
0.13624655628020546 5.723362821219025 1.1664118895751505
0.6449855342337022 3.9611583460009525 0.9559437800167877
0.9950009542857295 4.132548602911295 1.5727510454636864
0.5693013335711461 4.079393471650435 1.1739700933704769
0.464199546089417 4.800674257987472 0.9484204557204939
0.7524019713560474 5.251236778355684 1.5770199043806792
0.9559660661700907 4.106035611048015 2.0769844307788707
0.4579556337934839 2.5280815620989667 1.6431629310958238
0.9109089207697614 1.5193174570843024 0.9539596575475
0.5765467515754409 2.364786962097405 -0.4069126656766112
0.692367583471162 3.3716232091254925 0.1507539991155875
0.9122744322374275 4.674687378348777 1.0552810851028123
0.26446757437012947 3.6194903435467665 0.29343340586569433
0.33499913877723925 3.0180153447897666 -0.12377599842930742
0.6413665309611395 1.4727689466324998 -1.5545213251735919
0.9534175690292441 3.1617930873732076 0.7803487106977558
0.9616115210825046 4.987185353202635 -1.9950242447490996
0.04373517047897359 3.1451149234945834 -1.276973373468429
0.6310841706630707 3.796691202913986 -1.1910981338289983
0.2661366941117313 1.5221782629878802 -1.039082652704047
0.583763878594728 5.775046954874025 2.038902957456995
0.8981860802753863 4.565590414286982 2.1022384070075857
0.8490155978195106 3.888572329680133 -0.7506240400723867
0.31613003087094904 4.246037993067093 1.3364471513770844
0.8231359725813886 5.546392346481479 -1.8800422695466446
0.38123891962858875 2.822130119433486 0.18621137098993068
0.5626525383990133 2.0976399574222873 0.47207992903821244
0.5211669982169149 5.264505045153444 -1.108618338420384
0.8056633970936825 3.7249912654881996 0.5808888677268942
0.6403721813878521 4.106858812899189 1.497978587777832
0.037698646484278536 2.5472542400951577 0.6455188763540578
0.5526603466850725 2.7999273250369896 1.8468254891050098
0.20112797677244687 4.356547880911971 0.6344059527817911
0.21014183000884434 1.6426254954262336 -0.5621336417433263
0.006025360511421773 3.9043151240098966 1.0652219466299067
0.15182280367373513 5.158052226343494 -1.6542711789421038
0.21955332552777532 5.083732929570963 1.145948563246878
0.2708263669721015 2.227072544333346 0.992826199968337
0.8321656714606407 3.986883887885448 -0.7227753572039393
0.39106997151917194 3.1577048351116286 1.1697231657755878
0.6639381815555687 4.019952781614993 1.549452747539399
0.264519291728744 3.5790717640441887 1.851425783022425
0.6956115053284577 1.723525704106887 1.8335884209474618
0.7825130441115609 1.586586001447181 -0.296526296860955
0.1941779142916657 5.645325151391282 1.6301532026402485
0.6133737881994632 5.797017963008282 0.2832296241058818
0.8559699162828585 5.690857212321042 1.835963485834431
0.9952443014914585 3.312335802349648 0.25360782179005836
0.8511205824970599 3.679440283540524 -0.11415178450416441
0.9689840333238154 4.60364882043213 -1.3542771421435598
0.9901909465945617 3.9292486408982454 -0.6692466113115456
0.9047995781982241 1.1656892418521312 2.112192922935689
0.7464829920177105 2.2787401940636594 1.3188872274361803
0.013709003206956616 2.8588131922258064 1.3976628914957177
0.022254324640986145 4.542980420551821 0.7163747866333672
0.3417495131888779 3.2846065422952053 1.157053203805217
0.25409498460655433 5.687708136084006 0.547578592707475
0.1042373545242368 5.54987299345391 -0.22837093128946873
0.605519197245828 5.388434249009774 0.9267028240942782
0.9642620115790902 2.678545064845465 -0.4790890840329079
0.2159812287386329 5.585882312641096 0.682682790243498
0.5332873978891661 4.775366408468638 1.6861009327865177
0.832417654575359 3.743540138672806 1.0929520764207803
0.8800686544974743 4.476633641593876 -0.6724801774767863
0.3432815568119996 3.302351765237082 -0.35092169945693963
0.43398122302446185 1.6547686376732145 -0.46334418924765086
0.8785009603012849 2.515951198931359 0.21690789071622119
0.2779377836101251 4.343363353201822 0.06140974319289072
0.8091963942182898 3.6031399801590425 0.25383583696380296
0.579564870525761 5.9812366754696855 0.6111463158586758
0.39082164651545315 2.6769955605966533 1.080662988628237
0.5697766883023683 3.5594848590319943 0.5943679244308091
0.8334759717550464 1.8501895181276287 -0.06494269644845971
0.4104185102683965 4.636445097421594 0.3996479698080191
0.7658090205364965 4.285317115771425 1.3110872669164597
0.3902784906140579 2.0636402809852568 0.02215239807994096
0.04627264899441938 5.071492631199799 0.8328453706947643
0.19333917138204773 1.209945497419996 0.8142842280921085
0.8536127320883939 5.580879767453082 0.6585412544320506
0.9428329323896653 2.3672067509387915 0.17184970418716738
0.841135408090347 1.0141593296942615 -1.3981457663167114
0.11416964850623722 5.271689891458418 0.6483665392237423
0.8260583991518857 3.6136944117090533 -0.08015958732400924
0.1297031178168732 2.5454984699849295 -0.10507928394799726
0.14651756543512193 2.7684094350127784 0.13370859790253586
0.12262982295661953 5.261551894033706 2.512286842529162
0.08919890776846895 5.544699385393756 -0.5033276763041692
0.5716530346369737 2.4362856379822544 1.1351343099299809
0.5918368374381888 1.9581756904753038 1.6590131106351005
0.16826214204368045 3.313459713461337 -1.1487119229541958
0.801230310089782 2.7464571234423256 -0.2510363458562084
0.9281023935081628 1.2333121196166532 -1.1815501893300406
0.6726072599184111 4.108724335041888 0.7025799842249036
0.12447511210451423 1.4380278618427464 -1.0286137250320189
0.25935751037810223 1.973194859703188 1.295413455941222
0.2962359110677182 5.149298574090505 2.2267446564395996
0.887404950335071 3.7690611065797084 -0.4739536629100394
0.16697300095628864 3.034355807066884 2.1315873990708663
0.6846943478762373 3.697287866460145 1.5400982179917373
0.008437398574636545 3.586998262429864 -0.3572902654877379
0.9321606668340133 2.389511184751124 -0.10940910303237894
0.8586553135147234 4.147303377215361 0.10626242731254698
0.17842610687661176 5.87045701646475 1.9212794119396
0.11599661590677315 2.9288427553497822 -0.39208693437889797
0.22619100464403363 1.43565653759924 0.12600114671873985
0.3594193924105132 2.581706236290762 -1.9929842049149333
0.7860378896606046 3.1553387270814746 1.7055844163061336
0.24382629565743966 3.10839199738524 1.1426604266891878
0.9311844304532184 2.0702727862220356 0.030072446805978537
0.9261222582749727 5.348715955473502 0.16387378890492
0.06088057089724197 5.503019604338385 -0.4916334575072832
0.6707754579691098 2.16836087638572 1.756377626346438
0.4125173787751244 1.0690950087532505 -1.567081676594733
0.051388085218800506 4.043794846476478 1.1718240612686712
0.6683949434866525 4.876355965926527 1.3643038516987132
0.40816101508410907 3.44266540317604 1.8731576650173425
0.6832830484826523 5.4034510390104975 -0.21006593849704133
0.24024480629426442 4.333318056836345 -0.7221749677152678
0.915802631867884 1.1953767352970601 -0.9269362580579554
0.9867861485114877 1.402602827730048 -1.224483656250404
0.8346414935301865 5.511369510869033 1.2294381329111919
0.49660796052674844 4.992387148153107 0.9316036052576944
0.7928845928465232 3.8143661944649017 0.8146305904614677
0.5681218392233631 1.1194491366526318 -1.5624531926294551
0.29140708248529545 3.569611540607296 1.5093242466507037
0.418296936189225 1.6891529940439098 -1.8118072293075298
0.9388419043378933 2.1889632655067865 0.3460769945033806
0.9214428448428109 2.1341463379261754 0.21747643750394152
0.4767413366446793 1.190171311589901 -0.054749660753192764
0.6806210099397901 3.322731294438631 1.5835404037200043
0.10662663875103337 3.1488984050932745 0.26225511350023245
0.8312969386246083 1.8394476382732354 -0.6293598993311198
0.919370479538045 2.5358099750849448 0.7443418805701851
0.2685892200639481 3.055152182312121 1.3896321932373965
0.8757827829977837 2.988544900922296 0.031262562842103936
0.06712389543191766 2.2231280597808074 0.2764979680922166
0.10961608178391785 5.501137088015616 2.8123618845971183
0.44821694531503187 5.16726003369407 -1.1187318022836559
0.2481424560246256 2.5861535136722535 -0.6388906503734142
0.6384791991355638 4.5553497752221555 0.07226250561387726
0.7416697733276787 2.176771224629169 1.7245617868255536
0.1360371724804836 5.412399915982611 0.4481478280783069
0.1151853825685617 5.361287054117878 1.4606298268304339
0.9969534638743147 5.759644994971509 1.9893429335740194
0.5487304431927934 2.7408922855567024 0.34325059522247836
0.8110650144021591 4.805043454654167 2.0088760004606336
0.5254544380109334 3.5460319846824695 1.470591023583944
0.2878806432686416 1.7970556896897487 0.4708440640168724
0.1099937324033615 4.201668060485669 0.5998329582348431
0.9133221160770326 3.3720844003806345 0.6763753873811724
0.711900467876398 4.541153671755871 -1.8208929394574527
0.820932948262264 3.5753571932367247 0.8179688833942584
0.6745731343424061 5.668730547812611 2.6893340399550874
0.17680747104933336 4.860238542397689 0.6714813632557344
0.21984438749135102 4.315607116785951 0.6599909494508144
0.6378006658000508 1.573111720946248 0.22800760132876263
0.23563587875921493 3.7763059392415657 0.7382172789965398
0.8831195926299338 4.017877995303674 -1.1927727599143214
0.18706109293334433 5.7827209952357475 0.8729400919754788
0.6067959240569429 5.337805572411912 1.243831049196274
0.41068970670085037 2.9290433796603885 1.4237162933932161
0.8919291669695095 2.9520345855168677 -0.1779710287643531
0.9123407027315342 3.414227733586134 2.684270924547575
0.3627904131691097 3.758713826334267 1.1790969299455858
0.8791824644709737 4.426238247317309 1.9056120716888345
0.28457102668543466 3.690214439594684 1.2754647102542387
0.3223243353651851 2.089681459381071 0.7465946479105254
0.24907222001096727 5.73780165747546 1.1075398978048827
0.5549484894015875 2.010434792489674 1.8219207186568112
0.8097523227677937 3.6037401652278103 1.256636900910207
0.7719955221485026 4.149241228881435 -0.6383840506695234
0.19455263360363392 4.955836758222407 2.477547355101317
0.6117219759021041 4.148455095426887 0.6786134992880442
0.9854349714540499 1.3834471100807244 1.006887035941932
0.06365595402775891 4.851667685511092 2.118420469060519
0.33640537811870364 3.276268471609254 1.4605519819097144
0.6630211588838485 3.270797841920351 0.591123349254786
0.9923688662816973 4.363203514331603 -0.39391781787661717
0.22153504394983214 1.8812775532910955 0.19321137205110683
0.25555770012290435 4.39114960601931 -0.4388849130428243
0.5675537088032354 3.478386436012736 0.048609538297170074
0.9077345428277763 4.072791572536769 0.3125941660807559
0.11602237313944647 4.093166155880004 0.9995916613444594
0.5459983966412563 2.8066745219655367 0.3051719126510477
0.7534976453054789 5.0198300696909675 0.7528123428295084
0.19250519830501955 1.158549048378715 1.0142718840007487
0.25488393922567154 2.793230251031323 0.1509228890475045
0.8113105806671569 3.453713027675628 2.383330374220086
0.31035428750088123 4.10957432414661 0.2469850923281327
0.20700453511790795 2.5684937151888474 1.0628043735979182
0.957963756149339 1.6767277076872953 -0.019880779377849045
0.07977714846088749 1.6678426182164918 0.5046625152049349
0.500834173873311 5.940655184509302 0.14456757709327772
0.8090477793593681 5.913625271558923 -1.820597955499724
0.8783186585560377 5.569713638051803 0.5175587919288083
0.4032103328021508 1.4164513342942913 1.1334197784982596
0.1670669925090622 4.014469812397239 0.7197291277443651
0.5572456015385723 3.1848773038420504 -1.6515593620508011
0.9538443550297104 2.501360565228147 -0.974039468275474
0.47908214682223393 4.856666040794675 1.4969159767841924
0.986920717710891 5.921732730749583 0.22603654544067453
0.7438480183840371 1.8529471922397587 0.20687186461657303
0.25939115613594343 1.1915632837641756 2.2615773503550307
0.27315034976999664 3.133362043744711 1.1329376649709848
0.24130747344651024 1.5408584636510185 1.181670623905532
0.4670758682916873 5.82307235919672 1.240773959941959
0.9378491082923623 2.1394119150874227 0.7377329235271444
0.4281729026985244 5.02881876033085 2.5700061193539803
0.9399967670553258 4.2015193117825405 1.1702727646994706
0.7955224945804636 3.2329056489722587 -0.1321585930642677
0.6888624107641927 2.946151720755725 0.14182507212274076
0.7725379321202142 1.0504183601477175 -0.06161001962360624
0.9384240612887744 1.6536964169429424 1.2110793466213174
0.6996346584368763 1.9849483230183242 2.0717757906985725
0.727606290467609 3.0362718902286403 -0.19603210713104274
0.010758223933355057 5.264081646146103 0.9969013632340393
0.8703460986470104 2.7299020087495416 0.031046534729137876
0.862008129493249 4.6151247875855725 0.6581801386036812
0.19211333266562086 2.2851940091978737 1.885475113683139
0.7640082167968753 3.218708054201236 0.7933776714761474
0.31540465862257 4.085014286794843 -0.05823530319991754
0.8660430293498385 1.1833192830097392 -1.9366330349540872
0.8503278630963316 3.4688987932625674 0.2746687488275483
0.61007180624557 2.179855900445486 -1.8751821479604918
0.9109173671170647 2.8614575828043387 1.4792254068720738
0.3099596630097177 2.4988820857857257 -1.5958632422278236
0.2834406711315337 1.146174684374432 1.7002839885522818
0.2735515100803337 4.845981609248799 1.4231701236733496
0.5944317587010166 2.394518440209097 0.24392672902061552
0.22701278880406672 1.1540145950926632 0.6994580179579066
0.36903952231207404 5.930417366710234 -0.18700940630836244
0.01607336360845546 4.139935137725909 0.20450098441172343
0.4017639075810323 4.596987638401432 1.5976291630103843
0.07385053354806348 1.5409751593333285 -0.36179101122074475
0.8444021914118909 3.3588481224437894 2.008757155652304
0.9689485724427758 3.1559593833163344 1.2370975379363593
0.4009299913109783 4.792527126990082 0.6523781980730827
0.7911983410136552 4.279665239087563 0.07100540840174219
0.2941284413395388 5.9880021241387915 -0.6413881739369456
0.7559778070438903 1.5071565639268218 1.8854874391220018
0.011263271471391445 3.300861396906746 -0.19299579443892245
0.48738569800447257 4.504098752445704 2.1520437633260743
0.10942845261822964 2.019912039619731 2.0840428459595253
0.42993915963871177 1.0825105570202256 0.2504572220192083
0.6878639229606078 4.431857270488403 1.0382859208168065
0.030055553598391516 1.540230179383551 -0.6097991652865855
0.5139881898380922 1.50817534932794 -0.5920844442533206
0.9547254260701886 2.40962943830791 2.6457399549354714
0.3337258276208981 5.973166803773342 -0.224912999019248
0.8741347443318783 4.407934623973399 -0.011841727273907088
0.1678214029509973 1.49112035841519 1.5329026918937865
0.974154676020118 1.4826854566515943 1.182135576224071
0.30867209717350796 2.709195929420681 1.4275580024146564
0.4427003702251466 5.570668826458164 -0.3166495528584907
0.9693535143383885 3.7701675073477214 -0.29720835650395416
0.817191878805011 4.021055550353758 1.3794824843476334
0.2084341179769552 3.0313037182579063 1.179162494454749
0.2799737432700925 4.243244751456048 0.6252808316161538
0.13799770837127645 4.735674545733192 0.20289398083093824
0.8650666648206891 5.361324213368835 2.0781462487199636
0.770657248447454 3.2426523583881144 1.8645971508139185
0.3323977472765768 5.5210323430349 1.0325650734880338
0.4762649388075373 4.490873491166143 1.7183161252325574
0.49355350062270065 4.673042316873794 1.65868950355132
0.18497640943448185 2.179351295675719 -1.002867181234252
0.9964036267812189 3.694798767270944 1.2112784040376225
0.9250503755702775 4.312545543673519 -0.5120182888347624
0.44705556917254663 3.010885254248782 -1.5391315182510943
0.4598497150430717 1.363105946437713 0.07020017729712685
0.2497389521373285 4.399294233842672 -0.012561581129466703
0.1702657506837555 1.6410240299415584 1.9219862285418794
0.4531725336395865 2.198573369860298 1.7323695277372653
0.7970590050595352 4.651943017020393 -0.2824512140333377
0.8029724293717809 5.8231441368167705 0.8890737931066228
0.7644787224022163 2.4429815722367225 1.3508309417147901
0.15500215514074067 3.198310365557891 1.459372311281622
0.11187427255277638 2.549722843262766 1.628493376334508
0.4460374514436186 4.860452199143907 2.5467879403628073
0.8749989026142252 4.540448387073513 1.5692036111753636
0.5331825057488407 5.618613289029918 -0.05559863049166924
0.6625280926715534 4.861275342563914 1.2707446343708206
0.2693669376703581 4.148104430526546 -0.24777275216598005
0.1533427625175406 5.6596159849268135 0.526190646257932
0.4529437030774091 4.714290973853945 2.556456494418799
0.7671782305176661 5.66438765434639 0.8800443246850086
0.19417971595575362 4.4408820024761475 1.9342238694340117
0.257192639691159 1.4262944431344735 0.36804757111106756
0.8410294017970982 3.2559028198596147 -0.4748444293923432
0.15628838773148784 4.9001817951340945 -0.013786074382995617
0.7021946667673861 1.8815619014287377 1.785319956615243
0.43938676809522925 4.853381289059811 0.14362954116154378
0.394861918198603 4.344516344951461 1.0408252132142488
0.1481817745075671 3.909093913873212 -0.04109414401345579
0.4123988291739004 5.516144142368229 1.4971390174365893
0.9495882625335652 4.026629739518282 1.0847135810273354
0.8077624880041454 2.754276909449417 0.8981027604322328
0.6101554612078159 4.330552192979901 0.4402403451348458
0.5388885302686066 4.6546962345972105 0.7755301157507147
0.799841755487463 2.1627783156565017 0.9864286639136262
0.17931101344565015 2.1678688850508956 0.03043250940647768
0.20661725030379774 3.487143459994269 0.45680100019000924
0.8612057750501336 4.556659345759608 1.125336402194318
0.6461490130377906 5.961026734130297 2.227644714989078
0.03171956145617509 4.091505827413738 0.4703248652907473
0.5658418072263326 3.0433094715967375 -1.4489873263756576
0.5986324634660027 1.9369393206508558 1.4616900153563035
0.44744763627524553 4.732423243975159 1.7602858031566426
0.6199487962871912 4.960027919477946 1.0014964159534396
0.2693425473252813 4.726742870266472 0.4391851252840539
0.3763810720244342 5.4443926175181865 -0.32926973888241595
0.6942712894012871 1.034973707042389 -0.3357546821711601
0.42291850156653044 2.559271220681691 2.0617627344979708
0.017499595841702853 5.314994045122132 2.981423493257527
0.27558835795137326 1.3865102512963698 -0.6982722036718423
0.42691947347414155 5.855666958461727 -0.8565480235370168
0.6304485657471958 3.693067763691267 1.8246526882283787
0.30817334640169536 2.2274411089229607 0.9056635644650084
0.9642717629547157 4.8573579984299435 -0.23872985592564844
0.645662654318583 5.6520570236923415 0.920486559413972
0.7915349656758309 2.3537677269987283 -0.024280615360875668
0.00575296107499923 2.8884597678552653 1.2770811205227501
0.23390126937904035 2.5273833332392117 -1.3106718105110393
0.1906405349654295 5.931247759569605 1.5571199784035685
0.557225019440901 3.5251672417191884 2.043565960798354
0.12545609722435686 1.4932402130790052 -0.4324641908109164
0.04725048012896588 5.934542763084182 0.29289430400748406
0.9264899308710165 5.844869829471868 0.8437450582514034
0.699579358547193 5.102243567863049 0.8010830476773034
0.997064613602423 5.447613930569769 -0.625372918429252
0.141510858278006 3.3695490865482216 0.8887250689413091
0.5907044991867634 5.907512120477399 1.0704906861215953
0.8903419908604469 1.3692147239734493 1.444975411826813
0.460882911324788 2.0619464624820196 1.8515796826534834
0.6452874441183136 3.3752110128872674 0.7624351575532488
0.5480674865792498 5.474060663429138 0.5900375710922349
0.6885476389371494 5.181034315228576 -1.556610924411038
0.7920138586294497 4.667066048161724 -0.17349873296284202
0.09497288694482903 4.988937497799305 -0.4259732825709539
0.2863490045786731 2.544519391858483 0.2959038970625548
0.1919334238297222 3.9770057216518797 0.7359725414901754
0.5194341163533664 1.7042234676119912 -0.0001460482750976766
0.42156737987798343 4.631323630095992 -0.13886293524195015
0.0691743239551037 1.9534088957622584 1.0601145784930512
0.15626644606801998 5.624694959139838 2.342266424897213
0.8020615070308706 3.278309492177007 -1.5546416008513488
0.0014676662417949515 1.3212587477242992 2.85285939250317
0.5535620872427696 5.276571294519364 -0.045575401121973336
0.15256361848306893 5.18914675180797 -1.0643675027160873
0.9977122104091947 5.296614146414804 0.9468366947298485
0.9918093674689473 4.385266702077603 2.1269895344439913
0.6527107166409383 5.965900944624645 0.026750458376589625
0.4369174924790965 5.088491785338922 1.0283375881166712
0.7146799528442365 3.8811070292781666 1.3057443891603913
0.8306045578386062 3.264942071129874 -1.2061805509394479
0.4239767880870888 1.5279133404923735 1.389800310284033
0.5601019203997885 3.2969085782236456 0.6315006315319561
0.6823513939272717 2.959656495928513 1.7060421313979033
0.2666983921504703 5.41216339539406 0.4882810775848465
0.288340281091819 4.3912496789791 -0.5900514039608771
0.41334507734912734 3.9505506745297843 0.5251366681254781
0.5526827158551672 4.981176628532623 0.22993476395918333
0.46604835352197443 3.72771878455267 1.2595671635114605
0.5873626006817041 3.8667315580407404 1.3130127742249997
0.4125173787751244 1.0690950087532505 -1.567081676594733
0.3872310017150189 5.55985862403415 -0.523452665501094
0.16230254708795847 5.9225881953478545 1.0823591084075215
0.5812404147363092 4.611632327125168 1.6829504962505206
0.42590076562192797 2.1291108752444647 -0.27923812859993236
0.07066963324108252 2.2015128503002863 2.0177108047775993
0.8322901136915108 5.030974637657367 0.7363225976031942
0.9789202315031872 4.375659934119184 0.8234959465981373
0.9347905322175449 5.504311639000972 0.999806845348705
0.5646222514809488 5.5093370907842285 -0.20286103704731717
0.1639853956850756 3.674826492997208 0.6585835049642568
0.9102120882717071 2.7359131770496923 -0.7490888161025027
0.9531684458051579 1.7643254885910862 1.9228911965585003
0.7707172870087958 5.880714643880497 0.5164049461503772
0.7841226205085866 1.9790185183783737 0.0828971456489569
0.793982224940792 4.588937294043983 1.7160747048072713
0.8500224328086956 3.318011511220758 0.7435714710758554
0.9770255274783799 4.583800642926561 2.099584981256368
0.8434836656789697 5.0319949481976725 -0.010618833024748975
0.6393850504756937 4.603968151080517 1.4407223126733995
0.27906302974604114 5.328409534370225 0.17776416299832953
0.8863515759656915 5.603445796702541 -0.05110664693644029
0.2961342168985284 3.537122553378193 1.086865112783402
0.9933934925302552 2.805243312151289 1.0343344677714672
0.6919880761267287 5.125078230987187 1.300752273441669
0.7315542249923399 5.5571876781477165 -0.38035629415462
0.1426046309304217 1.275748121222841 1.5539655787880113
0.6473669624934135 5.541397955880799 0.7965625375862041
0.5318093961086138 2.7038991164924426 1.4767596378069847
0.5686791002688287 2.3363769540318557 1.4950417035856696
0.23463819796553037 3.6512536299945015 1.251917287744629
0.933603474186928 2.9044311317549236 2.48943181764857
0.42247935528780156 1.7835380309931015 0.6016070954582323
0.29557972124377074 5.455802682843248 0.6179207742896813
0.23201707750154987 2.110567454815895 2.273659513643317
0.7669936938556733 5.798303165536082 -0.2850300092144392
0.5074751395349487 4.413556106781973 0.7326318816506547
0.0845822837776199 1.5438871807249366 -0.5331986095038799
0.3163371423265048 3.9330460431495666 1.8744399870601391
0.5071185499440066 1.6533036026966104 1.8390747624161934
0.6955893022114407 1.476894095439245 1.6053118355204279
0.6149748990813839 1.3619843480614815 1.207316333340763
0.03242457028900192 4.119823072350396 0.07300351623158807
0.10780411252465924 2.9134334344305 1.6278036913461393
0.6942507181036115 3.265635633044125 0.9064323761930646
0.5346782079476052 4.755502561252779 1.0763543670430458
0.8147995701464326 3.6804945610572855 1.0444177016460985
0.3779726883012897 4.98288475916061 -0.40352248439187743
0.9120534943142187 5.373326330260694 0.9638468177292057
0.31303478846477806 3.699684802188906 0.9755641545959979
0.059164059723690654 5.131909178081612 -1.1347456151884043
0.8179434502548127 3.6042503696586587 1.1780741285468357
0.5400293267561675 4.314878694257756 1.8990908903233679
0.9793960786356228 3.065416665502781 1.0088406893475428
0.9019315452854155 4.326112370861777 2.5610173963779985
0.9220647806209297 4.783631467209394 1.668590176845203
0.7155814212202474 5.158672484304218 2.6467839279687926
0.6589156668037468 2.81710348647364 0.002015013306051028
0.40543677285300994 3.4058786727127246 0.5392900120959974
0.3392462338029676 2.7310117759742942 2.3985192198030814
0.24444408189701816 2.7584715232758175 2.2419465425790754
0.6922161621239418 4.962176553814782 0.20038288981348695
0.11012882484856468 1.101415177539146 -1.2544695242697532
0.4702206500156948 2.1541406229476916 0.9292177216199913
0.438572363709949 3.179956078065728 0.7777320355829307
0.356658569111955 4.608231761147211 0.5025905818489786
0.7462916324623927 3.6238251879302736 1.9267977339378062
0.22160750975570742 1.84071471330226 0.27257418639871844
0.1846094707474798 3.494743544437833 -0.26993494290749764
0.6968132382245389 3.7219482729649735 0.8161281262974069
0.7912595378478716 5.839449815552567 2.231057778852663
0.18494669329014343 2.7247986876162305 0.38166045696023354
0.0822491703306838 5.290041331283048 0.9533338455915065
0.7950243291198725 4.256077636329654 1.7642235686965047
0.37178586197683483 3.5791035723735427 0.31936041855271835
0.6426162038514137 5.221317040273486 -1.8857071891570776
0.0878208815852094 5.67587203453451 2.3852630453545984
0.9923816503599944 2.6470090508247477 0.8910305849779442
0.2645458670099519 2.6522319961913325 1.2841216827166344
0.5881150996053321 4.168115976276504 0.6165901393215936
0.6870662487090216 4.752502740198724 1.7952680647324832
0.41045307463225744 5.967161576687127 1.3143306834537158
0.4425316327773287 2.6147711712817583 0.9898799302072363
0.13006140359299267 3.129554021090409 -0.0022266468245636384
0.24710941200440806 4.064346780780589 1.1389891572416875
0.0655793909653703 5.307596791869422 2.0077340931663468
0.8606278213334632 5.362857773896465 1.3103040834174537
0.9974740167692906 5.533139544019095 1.5974851989927341
0.8413823701750792 1.6305893826282125 -0.6294993339380852
0.5216618426922262 1.8330290780120941 2.9909074676235106
0.498703787335273 4.129651524712429 0.45748809933868473
0.31751651953357485 1.4676179730199346 2.0235871996401915
0.6556781215201403 1.0055637924080285 1.2250570727852885
0.8462586927116276 3.2799340313251975 0.510070630228463
0.5557758143552466 3.603997096686239 0.6218942980333404
0.2817696724429738 4.341160920421726 0.5542238292186961
0.144352624613508 2.0345129074724504 -0.017216150636561567
0.8007386500667651 3.3832647365132784 1.4802256247623669
0.14989386086878964 1.6558593403293864 1.2056066721116183
0.28406783560756654 1.8660714925230204 0.6043697812133701
0.3701161789239413 3.0150289417753084 -1.9908664021726388
0.22199166074951449 2.2415592509215854 -1.098555589810746
